id,latitude,longitude,stake_weight,uuid,distance_km,GDI,0.9linear_weight,0.8linear_weight,0.7linear_weight,0.6linear_weight,0.5linear_weight,0.9exponential_weight,0.8exponential_weight,0.7exponential_weight,0.6exponential_weight,0.5exponential_weight
74,10.0,-84.1167,14,8d49ffd3-9f24-45c8-b893-3be96009b0fe,11.268930657909957,0.01188620200903829,1201,2388,3576,4763,5950,37,91,212,468,968
76,64.1333,-21.9333,208,0b0e08ad-dcc3-433f-986b-43a73fe16cb2,4.040236621960135,0.0034563610837294334,533,858,1182,1507,1832,358,594,940,1405,1967
83,44.65,-63.6,198,9c8a11d9-963d-4bc3-8335-83ebac135688,29.34657649968642,0.007321788682276851,911,1623,2335,3048,3760,370,664,1138,1844,2795
84,30.25,120.1667,2751,613fb709-3252-4747-b2b0-7ea1611b2bb5,178.18753607137265,0.015741658448785566,4050,5349,6648,7947,9246,4253,6336,9011,12114,15245
86,40.75,-111.8833,3263,5aad5b9c-23a6-4c9b-abef-88a77d038cdc,227.6413062843841,0.00722878177147645,3660,4056,4453,4849,5246,4588,6216,8040,9830,11251
87,32.0833,34.8833,382,b61beb27-8f3a-405f-9657-2f091e9f631c,57.25107739381385,0.01108533652557429,1452,2522,3593,4663,5733,695,1218,2037,3221,4769
92,45.5579,-94.1632,802,14044276-6da9-434b-93aa-f61dc745c1a2,184.74146114051013,0.0068389350176114696,1406,2010,2613,3217,3820,1291,2001,2962,4144,5427
98,14.6317,-90.5236,44,aad83276-cd43-4d56-86a0-f531f6a1e982,16.794752721148633,0.01154874610440864,1194,2345,3495,4645,5796,99,218,454,896,1652
107,-33.8683,151.2086,6551,73ab4194-bb92-447f-90b4-6cd33fd87754,87.02719336186516,0.05697132713725352,11593,16635,21677,26719,31761,10561,16403,24326,34101,44751
111,18.5236,73.8478,130,73137de1-7a40-4b51-9535-d8c178fb11b4,103.79691596669632,0.011087217616054983,1226,2322,3417,4513,5609,264,516,961,1692,2789
113,37.5665,126.978,15154,ae259682-60b9-4bc0-a30d-2bf20e222259,161.86995340753634,0.01834676556656994,15473,15793,16112,16431,16750,20057,25578,31144,35847,38624
115,-6.8,39.2833,14,d1506cd8-d586-4f1a-ac7e-605ea60e4927,2354.0502738619375,0.01995098298886046,2008,4001,5995,7989,9982,38,100,246,573,1248
116,24.6333,46.7167,2314,781c57b6-c51a-4c6b-9be5-d92ae96cbb55,270.93179368990036,0.011933394491341752,3276,4238,5200,6162,7124,3541,5220,7347,9774,12174
125,-23.55,-46.6333,172,995e8c16-e76e-42ba-b8d8-614095119c44,226.24637471906772,0.013729605356078084,1528,2884,4239,5595,6951,347,673,1246,2179,3568
133,24.95,55.3333,173,3ed35812-2fc7-462c-b34b-2f9713a294b2,244.425962340612,0.01110726107286659,1266,2360,3453,4546,5640,341,646,1171,2005,3213
140,29.9667,-90.05,233,1dfb91d2-b3e3-455f-985b-377bd9994894,199.62401705431867,0.01010219306975541,1220,2207,3194,4180,5167,441,805,1402,2308,3556
148,23.7,90.375,29,ee62355c-236a-4d2c-87fe-773a8ca14b62,484.2925755742332,0.010923714838680891,1118,2208,3297,4387,5476,68,155,336,687,1312
151,21.3,-157.8167,257,a56c3d49-8068-415a-a148-424074539fc5,72.12941334968937,0.03218501580523368,3450,6643,9836,13028,16221,542,1100,2129,3896,6673
166,52.1333,-106.6833,492,85ab589f-2cde-4e77-9d67-eddeedd9d553,451.08835187011056,0.007185124124701108,1161,1830,2499,3169,3838,835,1366,2134,3151,4355
169,-31.9522,115.8589,176,e962295e-c353-4ca8-a80c-0fa774cb9b6e,6.578698349876011,0.030434179117506042,3202,6227,9253,12279,15305,383,802,1604,3033,5366
174,49.8333,73.1667,72,d5c94bd9-e2fe-4771-9c39-ca2434ab1423,979.7172477144728,0.009633665225308442,1028,1984,2941,3897,4853,153,314,611,1125,1939
175,-26.2044,28.0456,778,1d8fb5d1-32ab-486c-a207-4d10a6db06bd,242.29298141511373,0.0258704261949544,3287,5796,8306,10815,13324,1434,2548,4321,6927,10395
176,55.0167,82.9333,87,fbd28884-b6b2-44bb-a509-ec083c05c93a,718.3820266985351,0.010158282589033044,1094,2101,3108,4115,5122,182,366,704,1281,2179
177,20.667,-103.35,292,ec77c592-f72a-483a-ab15-f59fe5b89fb2,484.5778192355766,0.011165016388585459,1379,2466,3554,4641,5728,546,983,1691,2750,4184
194,55.7903,49.1347,515,1e220c29-ab9c-4314-a703-30ff1d9149fd,460.0793929500376,0.011296982128810733,1593,2672,3750,4828,5906,912,1553,2526,3885,5591
213,4.5981,-74.0758,73,665b8bd0-7fcd-4f61-af28-3c59f2e29f5b,2.6905643433382966,0.012589010369097695,1325,2576,3828,5079,6331,159,333,667,1260,2227
222,12.9716,77.5946,14,a6aeb3d0-2eb5-4c25-86d3-8c645e5c8cca,3.2116857965669023,0.012997351565022715,1312,2611,3909,5207,6506,37,92,218,485,1012
224,43.1737,132.0065,29,747b659f-b790-4afe-a4ad-bf349e5f073c,863.2245539294271,0.01792436351988004,1818,3608,5397,7187,8976,72,172,390,837,1681
238,-15.7942,-47.8822,44,0cc971f4-dda8-4511-9cd3-fb752fbd273f,2.0107532223403273,0.01197458205910181,1237,2430,3623,4816,6009,100,219,459,909,1683
242,10.4806,-66.9036,41,babbaa4b-05df-4bd3-acac-9ccd30828995,881.1377781187242,0.011266659595579693,1163,2286,3408,4531,5653,93,205,431,853,1580
245,41.7141,44.8271,357,2d57fdf7-f6ba-4f64-8e36-ae6ccdad14a5,437.79918632572424,0.010023200130421748,1323,2290,3257,4223,5190,647,1130,1885,2971,4383
246,35.8989,14.5146,77763,28516089-1fe7-4cc2-8190-ba6a0672ea9d,10.323120928917657,0.008478070946451094,70835,63906,56977,50049,43120,80903,81098,77618,70224,59476
261,40.7675,114.8863,667,1aaaeb52-52e9-42e8-a25f-1f6a5d240af0,396.41243593215415,0.012781124945625898,1878,3090,4301,5512,6724,1163,1956,3139,4763,6764
